Date;Time;Depth,m;Conducnivity,S/m;Temperature,°C;Salinity,PSU;SigmaT,kg/m3;O2%;O2mg/l;pH;Cruise;Type;Bot.Depth;Longitude;Latitude;Station
07/17/2014;01:00:00;43,0471;7,81943;3,8069;7,4581;6,1437;82,185;10,286;9,1073;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,0753;7,81957;3,80502;7,4587;6,1443;82,235;10,292;9,1077;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,1038;7,8186;3,80335;7,458;6,144;82,293;10,3;9,108;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,1289;7,81783;3,80195;7,4576;6,1438;82,292;10,3;9,1083;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,1619;7,81708;3,80031;7,4572;6,1437;82,32;10,304;9,1086;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,1851;7,81669;3,79909;7,457;6,1437;82,358;10,309;9,109;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,2168;7,81738;3,79677;7,4583;6,1449;82,358;10,31;9,1093;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,2521;7,81695;3,79352;7,4586;6,1454;82,373;10,313;9,1097;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,2764;7,81738;3,79244;7,4593;6,1461;82,413;10,318;9,1099;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,3052;7,81682;3,79098;7,459;6,1461;82,462;10,325;9,1102;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,3386;7,81663;3,78896;7,4593;6,1465;82,514;10,332;9,1105;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,3663;7,81631;3,78696;7,4594;6,1468;82,55;10,337;9,1108;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,3935;7,81649;3,78538;7,4599;6,1474;82,577;10,34;9,1111;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,4238;7,8168;3,78395;7,4606;6,1481;82,625;10,347;9,1113;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,4518;7,81668;3,78073;7,4612;6,1488;82,653;10,351;9,1115;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,4792;7,81589;3,77876;7,4608;6,1486;82,669;10,354;9,1118;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,5091;7,81606;3,77692;7,4614;6,1493;82,69;10,357;9,1119;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,5348;7,81646;3,77492;7,4623;6,1502;82,72;10,361;9,1121;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,5646;7,81602;3,7739;7,4621;6,1502;82,738;10,363;9,1125;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,5923;7,81626;3,77291;7,4625;6,1507;82,749;10,365;9,1126;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,6242;7,81693;3,77284;7,4632;6,1514;82,776;10,368;9,1127;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,6561;7,81622;3,77138;7,4628;6,1513;82,85;10,378;9,1129;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,6836;7,81627;3,77158;7,4628;6,1514;82,898;10,384;9,1131;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,706;7,81575;3,77163;7,4623;6,1511;82,9;10,384;9,1132;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,7353;7,81641;3,77021;7,4633;6,1521;82,91;10,386;9,1135;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,763;7,81563;3,77095;7,4623;6,1514;82,908;10,386;9,1135;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,7909;7,81564;3,77051;7,4624;6,1516;82,899;10,385;9,1136;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,819;7,81583;3,77096;7,4625;6,1518;82,911;10,386;9,1138;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,8464;7,81522;3,77035;7,462;6,1516;82,964;10,393;9,114;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,8725;7,81548;3,76952;7,4625;6,1521;82,966;10,393;9,1142;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,8991;7,81513;3,77026;7,4619;6,1518;82,949;10,391;9,1143;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,9258;7,81509;3,77014;7,4619;6,1519;82,942;10,39;9,1144;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,9508;7,8146;3,76835;7,4618;6,152;83,002;10,398;9,1145;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;43,9802;7,81495;3,76665;7,4626;6,1527;83,029;10,402;9,1147;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,0093;7,81466;3,76488;7,4627;6,153;83,018;10,401;9,1149;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,04;7,81469;3,76146;7,4635;6,1539;83,057;10,407;9,1151;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,0687;7,81485;3,75932;7,4641;6,1546;83,105;10,413;9,1152;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,0982;7,81453;3,75779;7,4642;6,1548;83,186;10,424;9,1154;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,1238;7,81397;3,75515;7,4642;6,155;83,277;10,436;9,1155;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,1492;7,81435;3,75336;7,465;6,1558;83,345;10,445;9,1156;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,1755;7,81397;3,75181;7,4649;6,1559;83,39;10,451;9,1158;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,2093;7,81305;3,74995;7,4644;6,1557;83,442;10,458;9,1159;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,235;7,81318;3,74804;7,465;6,1563;83,454;10,46;9,1162;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,2572;7,81334;3,74636;7,4655;6,1569;83,462;10,461;9,1163;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,2951;7,81372;3,74428;7,4664;6,1578;83,48;10,464;9,1164;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,3191;7,81394;3,74208;7,4671;6,1586;83,451;10,461;9,1165;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,3473;7,81351;3,73984;7,4672;6,1588;83,422;10,458;9,1168;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,3784;7,81412;3,73905;7,468;6,1596;83,42;10,458;9,117;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,4049;7,81529;3,73741;7,4696;6,161;83,427;10,459;9,1173;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,4375;7,81626;3,73607;7,4709;6,1623;83,421;10,459;9,1175;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,4725;7,81725;3,73615;7,4719;6,1632;83,445;10,462;9,1176;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,4913;7,81773;3,73669;7,4722;6,1636;83,456;10,463;9,1178;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,5201;7,8177;3,73729;7,4721;6,1636;83,453;10,462;9,1179;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,5509;7,81774;3,73816;7,4719;6,1636;83,473;10,465;9,1181;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,5787;7,81821;3,73866;7,4723;6,164;83,48;10,465;9,1181;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,6064;7,8187;3,7389;7,4727;6,1645;83,493;10,467;9,1183;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,6322;7,8196;3,73843;7,4737;6,1654;83,523;10,471;9,1183;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,6611;7,82044;3,73808;7,4747;6,1663;83,583;10,478;9,1184;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,6864;7,82013;3,73779;7,4744;6,1663;83,641;10,486;9,1185;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,7158;7,82103;3,7375;7,4754;6,1672;83,675;10,49;9,1188;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,7437;7,82073;3,73777;7,475;6,167;83,653;10,487;9,1188;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,773;7,82195;3,73811;7,4762;6,1681;83,656;10,487;9,1187;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,7979;7,82231;3,739;7,4764;6,1683;83,701;10,493;9,1188;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,8271;7,82323;3,73967;7,4771;6,1691;83,742;10,498;9,1188;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,8568;7,82427;3,73962;7,4782;6,1701;83,733;10,496;9,1188;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,8841;7,826;3,74086;7,4797;6,1714;83,747;10,498;9,1187;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,9104;7,82714;3,74113;7,4808;6,1724;83,742;10,497;9,1187;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,9389;7,83001;3,74193;7,4836;6,1747;83,75;10,497;9,1186;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,9663;7,83181;3,74216;7,4854;6,1762;83,78;10,501;9,1186;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;44,9919;7,83283;3,74502;7,4858;6,1766;83,776;10,5;9,1184;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,0226;7,83422;3,74807;7,4865;6,1773;83,787;10,5;9,1182;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,0491;7,83468;3,7508;7,4863;6,1772;83,814;10,503;9,1181;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,0742;7,83577;3,75309;7,4869;6,1777;83,84;10,506;9,1178;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,1054;7,83692;3,75465;7,4877;6,1785;83,884;10,51;9,1176;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,1279;7,8379;3,75641;7,4883;6,1791;83,909;10,513;9,1173;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,1562;7,83912;3,75802;7,4892;6,1799;83,902;10,512;9,117;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,1848;7,84009;3,75927;7,4899;6,1805;83,911;10,513;9,1165;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,2139;7,84142;3,75954;7,4912;6,1817;83,915;10,513;9,1162;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,2493;7,8418;3,76012;7,4914;6,182;83,921;10,513;9,1157;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,2769;7,84239;3,76087;7,4919;6,1825;83,939;10,515;9,1152;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,3029;7,84224;3,76133;7,4916;6,1824;83,971;10,519;9,1148;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,3379;7,8428;3,76143;7,4922;6,183;84,006;10,524;9,1143;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,3603;7,84313;3,7618;7,4924;6,1833;84,055;10,53;9,1138;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,3875;7,84308;3,76167;7,4924;6,1834;84,063;10,531;9,1134;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,4187;7,84333;3,7616;7,4927;6,1838;84,072;10,532;9,113;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,4479;7,84365;3,76059;7,4932;6,1844;84,075;10,532;9,1124;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,4704;7,84362;3,7603;7,4932;6,1846;84,053;10,53;9,1119;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,5025;7,84393;3,75989;7,4937;6,185;84,041;10,528;9,1113;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,5277;7,84394;3,75949;7,4938;6,1853;84,023;10,526;9,1109;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,5585;7,84412;3,75956;7,4939;6,1855;84,018;10,526;9,1103;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,5909;7,8446;3,75915;7,4945;6,1862;83,991;10,522;9,1098;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,6161;7,84486;3,7581;7,495;6,1867;83,964;10,519;9,1093;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,6489;7,845;3,75637;7,4955;6,1873;84;10,524;9,1086;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,6815;7,84482;3,75647;7,4953;6,1873;83,99;10,523;9,108;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,7088;7,84495;3,75606;7,4955;6,1876;83,981;10,522;9,1076;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,7312;7,84542;3,75382;7,4965;6,1886;83,965;10,52;9,107;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,7587;7,84549;3,75162;7,4971;6,1892;83,969;10,521;9,1065;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,7916;7,84595;3,75006;7,4979;6,1901;83,964;10,521;9,106;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,82;7,84583;3,74854;7,4982;6,1904;83,976;10,523;9,1055;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,8467;7,84613;3,74747;7,4987;6,191;83,969;10,522;9,1049;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,8798;7,84612;3,74648;7,4989;6,1914;83,948;10,52;9,1044;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,9048;7,84603;3,74519;7,4991;6,1917;83,91;10,516;9,1039;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,9358;7,84673;3,7438;7,5002;6,1927;83,868;10,511;9,1033;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,9603;7,84685;3,74206;7,5007;6,1933;83,851;10,509;9,1029;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;45,9855;7,84664;3,74038;7,5009;6,1936;83,829;10,507;9,1024;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,0189;7,8468;3,73907;7,5013;6,1941;83,821;10,506;9,102;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,0476;7,8472;3,73772;7,502;6,1949;83,804;10,504;9,1013;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,0786;7,84718;3,73769;7,502;6,195;83,77;10,5;9,1009;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,1008;7,84734;3,73679;7,5024;6,1954;83,746;10,497;9,1004;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,1284;7,84762;3,73615;7,5028;6,1959;83,763;10,499;9,0999;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,1516;7,84796;3,73601;7,5032;6,1963;83,793;10,503;9,0995;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,1795;7,84792;3,73562;7,5032;6,1965;83,802;10,504;9,099;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,2024;7,84783;3,73433;7,5034;6,1968;83,809;10,506;9,0985;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,2332;7,848;3,73416;7,5037;6,1971;83,805;10,505;9,0981;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,2569;7,84791;3,73423;7,5035;6,1972;83,786;10,503;9,0976;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,2807;7,84826;3,73354;7,5041;6,1977;83,749;10,498;9,0972;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,3111;7,84847;3,73479;7,504;6,1978;83,704;10,492;9,0967;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,337;7,84896;3,73443;7,5046;6,1984;83,683;10,49;9,0962;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,3631;7,84871;3,73297;7,5046;6,1986;83,661;10,487;9,0958;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,3855;7,8492;3,73155;7,5055;6,1994;83,692;10,491;9,0954;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,4191;7,84844;3,73015;7,505;6,1992;83,721;10,496;9,0948;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,4436;7,84901;3,72932;7,5058;6,2;83,76;10,501;9,0944;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,4687;7,84841;3,72878;7,5053;6,1997;83,792;10,505;9,0939;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,4961;7,84848;3,72816;7,5055;6,2;83,743;10,499;9,0935;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,5249;7,84885;3,72757;7,506;6,2006;83,708;10,495;9,0931;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,5522;7,84889;3,727;7,5062;6,2009;83,718;10,496;9,0926;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,576;7,84879;3,72619;7,5063;6,2011;83,704;10,494;9,0921;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,6069;7,84919;3,7258;7,5068;6,2016;83,686;10,492;9,0918;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,6306;7,84931;3,72577;7,5069;6,2018;83,634;10,486;9,0914;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,6567;7,84905;3,72551;7,5067;6,2018;83,577;10,479;9,0909;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,6823;7,84917;3,72522;7,5069;6,2021;83,511;10,47;9,0905;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,7232;7,84932;3,72444;7,5072;6,2026;83,46;10,464;9,0902;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,7468;7,84945;3,7241;7,5074;6,2029;83,433;10,461;9,0897;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,7724;7,8493;3,72407;7,5072;6,2028;83,388;10,455;9,0893;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,8002;7,84984;3,72423;7,5078;6,2034;83,381;10,454;9,0889;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,8363;7,84953;3,72378;7,5075;6,2034;83,348;10,45;9,0884;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,8664;7,84968;3,72458;7,5075;6,2035;83,318;10,446;9,0879;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,8897;7,85035;3,7249;7,5081;6,2041;83,31;10,445;9,0876;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,918;7,84979;3,72459;7,5076;6,2038;83,284;10,442;9,087;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,9459;7,85029;3,72456;7,5081;6,2044;83,266;10,44;9,0867;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;46,9758;7,84979;3,72407;7,5077;6,2042;83,245;10,437;9,0863;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,0062;7,84999;3,72309;7,5081;6,2047;83,228;10,435;9,086;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,0373;7,85072;3,72224;7,5091;6,2057;83,189;10,431;9,0856;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,0622;7,85022;3,72135;7,5088;6,2055;83,168;10,428;9,0853;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,0905;7,85102;3,72073;7,5097;6,2065;83,161;10,428;9,0848;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,1174;7,85075;3,71971;7,5097;6,2066;83,152;10,427;9,0845;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,1475;7,85085;3,71928;7,5099;6,2069;83,151;10,427;9,0841;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,1726;7,85188;3,71943;7,5109;6,2078;83,123;10,423;9,0837;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,2048;7,85176;3,71936;7,5108;6,2079;83,095;10,42;9,0834;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,2438;7,85192;3,71883;7,5111;6,2083;83,079;10,418;9,0829;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,2719;7,85191;3,7192;7,511;6,2084;83,085;10,418;9,0825;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,299;7,85235;3,7186;7,5116;6,209;83,053;10,415;9,0821;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,33;7,85262;3,7192;7,5117;6,2092;83,039;10,413;9,0817;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,3568;7,85236;3,71859;7,5116;6,2093;83,042;10,413;9,0815;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,3816;7,85228;3,7182;7,5116;6,2094;83,014;10,41;9,081;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,412;7,85298;3,71745;7,5125;6,2103;82,983;10,406;9,0807;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,4383;7,85327;3,71747;7,5128;6,2106;82,971;10,404;9,0803;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,466;7,85315;3,71686;7,5128;6,2108;82,972;10,405;9,0802;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,4933;7,85364;3,71607;7,5134;6,2115;82,97;10,405;9,0797;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,5233;7,85433;3,71536;7,5143;6,2123;82,993;10,408;9,0794;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,5476;7,85378;3,71517;7,5138;6,212;83,01;10,41;9,0791;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,5731;7,85433;3,71565;7,5142;6,2125;83,054;10,415;9,0788;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,6009;7,85482;3,7155;7,5148;6,2131;83,059;10,416;9,0784;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,6301;7,85481;3,71465;7,515;6,2134;83,053;10,415;9,0782;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,6514;7,85511;3,71483;7,5152;6,2137;83,026;10,412;9,0778;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,6811;7,85558;3,7148;7,5157;6,2142;83,003;10,409;9,0776;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,7022;7,85619;3,71475;7,5163;6,2148;82,994;10,408;9,0772;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,7275;7,85602;3,71504;7,5161;6,2148;82,986;10,407;9,077;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,7523;7,85681;3,71525;7,5169;6,2155;82,969;10,405;9,0767;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,7726;7,85666;3,7152;7,5167;6,2155;82,957;10,403;9,0764;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,8048;7,85742;3,71526;7,5175;6,2162;82,941;10,401;9,0761;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,8249;7,85764;3,71532;7,5177;6,2165;82,912;10,397;9,0759;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,8576;7,85803;3,71572;7,518;6,2169;82,872;10,392;9,0755;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,8802;7,85844;3,71641;7,5182;6,2172;82,836;10,387;9,0752;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,9068;7,85844;3,71692;7,5181;6,2172;82,815;10,385;9,0749;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,9316;7,85934;3,71765;7,5189;6,2179;82,783;10,38;9,0746;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,9613;7,85931;3,71847;7,5187;6,2179;82,781;10,38;9,0742;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;47,9963;7,8595;3,71875;7,5188;6,2181;82,77;10,378;9,0739;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;48,0244;7,86002;3,71907;7,5192;6,2186;82,737;10,374;9,0736;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;48,0523;7,86088;3,71963;7,52;6,2193;82,703;10,37;9,0733;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;48,0773;7,86144;3,71983;7,5205;6,2199;82,653;10,363;9,073;Komplex_July_2014;C;50;19,9298;55,0487;15
